t_rel,win_s,pkt_count,byte_count,pkt_rate,byte_rate,mean_len,std_len,mean_iat,std_iat,to_uav_count,from_uav_count,unique_msgids,unique_sysids,heartbeat_count,command_long_count,param_set_count,mission_item_count,rc_override_count,manual_control_count,gps_input_count,set_mode_count,scenario,run,label_phase,attack_active,label_binary,label_class,label_multiclass,run_id,t_bin,n_phys_samples,p_roll_mean,p_roll_std,p_roll_min,p_roll_max,p_roll_last,p_pitch_mean,p_pitch_std,p_pitch_min,p_pitch_max,p_pitch_last,p_yaw_mean,p_yaw_std,p_yaw_min,p_yaw_max,p_yaw_last,p_rollspeed_mean,p_rollspeed_std,p_rollspeed_min,p_rollspeed_max,p_rollspeed_last,p_pitchspeed_mean,p_pitchspeed_std,p_pitchspeed_min,p_pitchspeed_max,p_pitchspeed_last,p_yawspeed_mean,p_yawspeed_std,p_yawspeed_min,p_yawspeed_max,p_yawspeed_last,p_vx_mean,p_vx_std,p_vx_min,p_vx_max,p_vx_last,p_vy_mean,p_vy_std,p_vy_min,p_vy_max,p_vy_last,p_vz_mean,p_vz_std,p_vz_min,p_vz_max,p_vz_last,p_rel_alt_mean,p_rel_alt_std,p_rel_alt_min,p_rel_alt_max,p_rel_alt_last,p_groundspeed_mean,p_groundspeed_std,p_groundspeed_min,p_groundspeed_max,p_groundspeed_last,p_throttle_mean,p_throttle_std,p_throttle_min,p_throttle_max,p_throttle_last,p_climb_mean,p_climb_std,p_climb_min,p_climb_max,p_climb_last,p_tilt_mag_mean,p_tilt_mag_std,p_tilt_mag_min,p_tilt_mag_max,p_tilt_mag_last,p_motor_mean_mean,p_motor_mean_std,p_motor_mean_min,p_motor_mean_max,p_motor_mean_last,p_motor_spread_mean,p_motor_spread_std,p_motor_spread_min,p_motor_spread_max,p_motor_spread_last,p_pos_err_z_mean,p_pos_err_z_std,p_pos_err_z_min,p_pos_err_z_max,p_pos_err_z_last,p_speed_mean,p_speed_std,p_speed_min,p_speed_max,p_speed_last,p_horiz_speed_mean,p_horiz_speed_std,p_horiz_speed_min,p_horiz_speed_max,p_horiz_speed_last,p_vertical_speed_mean,p_vertical_speed_std,p_vertical_speed_min,p_vertical_speed_max,p_vertical_speed_last,p_armed_mean,p_armed_std,p_armed_min,p_armed_max,p_armed_last,p_custom_mode_mean,p_custom_mode_std,p_custom_mode_min,p_custom_mode_max,p_custom_mode_last,p_cpu_load_mean,p_cpu_load_std,p_cpu_load_min,p_cpu_load_max,p_cpu_load_last
10.0,1.0,388,17820,388.0,17820.0,45.93,11.3,0.0026,0.0027,22,366,15,3,5,0,0,0,0,0,0,0,benign,0,normal_plan,0,0,benign,benign,benign::0,10,20,4.1165935181207196e-05,0.0013538500202742315,-0.0018135257996618,0.0021064409520477,-0.0018135257996618,0.002305103285470925,0.0003733320310281102,0.0016890399856492,0.0029016700573265,0.0029016700573265,1.5691719710826875,0.0004308458466509305,1.5686317682266235,1.5701191425323486,1.5688953399658203,-0.0033571210384252407,0.011470157850235628,-0.0261646620929241,0.0122479144483804,-0.0253363531082868,-6.4798805397098435e-06,0.010191394967272392,-0.0191712193191051,0.0213977955281734,0.0105741061270236,-0.0006693543429719189,0.006688476142338074,-0.0133654456585645,0.0151482187211513,-0.0068973018787801,0.005920872010756239,0.0037022480657341243,0.0024886790197342,0.0147950304672122,0.0064505194313824,-0.018329904042184302,0.004608411187418295,-0.0237272679805755,-0.0085697900503873,-0.0085697900503873,-0.09230215251445766,0.01588538639071181,-0.124446801841259,-0.0667877942323684,-0.0667877942323684,3812.65,29.55211498353375,3762.0,3858.0,3858.0,0.019021298363804777,0.005197356097305343,0.0108160115778446,0.0276193059980869,0.0108160115778446,70.0,0.0,70.0,70.0,70.0,0.09116926752030845,0.015543661255275067,0.0672480314970016,0.1195488572120666,0.0672480314970016,0.00264636487906112,0.0005331373186789357,0.0016912250851547,0.0034311576173952,0.0034217780389184,1705.2125,0.5319480707738303,1704.5,1706.5,1705.25,7.15,2.868361901852693,3.0,14.0,6.0,-0.1881683349609375,0.029590930068971132,-0.242340087890625,-0.14007568359375,-0.14007568359375,0.0943617137181788,0.016549502884645184,0.0676436246875309,0.1274832195465166,0.0676436246875309,0.01949624723534939,0.005087489136511955,0.0107261597248204,0.0276579966271561,0.0107261597248204,-0.09230215251445766,0.01588538639071181,-0.124446801841259,-0.0667877942323684,-0.0667877942323684,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,114.0,9.16515138991168,100.0,120.0,120.0
11.0,1.0,392,17988,392.0,17988.0,45.89,11.41,0.0025,0.0027,22,370,21,3,5,0,0,0,0,0,0,0,benign,0,normal_plan,0,0,benign,benign,benign::0,11,20,-0.00228788402746427,0.00040671489433218667,-0.0029151118360459,-0.0016457373276352,-0.0027113833930343,0.0036644325824453997,0.00037739891718624176,0.0029866883996874,0.0044159390963613,0.0044159390963613,1.5688306868076325,0.00018371664307304395,1.5683906078338623,1.5690577030181885,1.5683906078338623,0.0006952977215405599,0.010042205639772397,-0.0232883542776107,0.0171815864741802,0.009138936176896,0.0006742647674400301,0.00712624859877233,-0.0107301799580454,0.0181665867567062,0.0032453800085932,0.0011908104264875797,0.006269940510950918,-0.011231780052185,0.0160461068153381,-0.0074785132892429,0.012797860382124743,0.0038445359721967767,0.0062313214875757,0.0212928112596273,0.0212928112596273,-0.013441789243370259,0.002907969416940765,-0.0177978817373514,-0.0082864323630929,-0.0126116797327995,-0.05013220533728595,0.009470028894550103,-0.0667877942323684,-0.03477219119668,-0.03477219119668,3892.65,17.367426406926274,3862.0,3917.0,3917.0,0.01865093316882844,0.003710825414891505,0.0104554146528244,0.0244760625064373,0.0244760625064373,70.0,0.0,70.0,70.0,70.0,0.04947568941861386,0.009026684555521766,0.0349068455398082,0.0665898844599723,0.0349068455398082,0.00433847152464594,0.00038469631167316386,0.0037642038707075,0.0051819029329769,0.0051819029329769,1704.925,0.3799671038392666,1704.0,1705.75,1705.5,4.9,2.6814175355583845,1.0,10.0,1.0,-0.10749053955078125,0.017855683115651083,-0.14007568359375,-0.08074951171875,-0.08074951171875,0.05395373037479928,0.007721276402370214,0.0426795449558602,0.0676436246875309,0.0426795449558602,0.018793763266117182,0.003807641486808436,0.0103705205681602,0.0247474903176224,0.0247474903176224,-0.05013220533728595,0.009470028894550103,-0.0667877942323684,-0.03477219119668,-0.03477219119668,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,106.0,9.16515138991168,100.0,120.0,100.0
12.0,1.0,386,17737,386.0,17737.0,45.95,11.19,0.0026,0.0027,21,365,15,3,5,0,0,0,0,0,0,0,benign,0,normal_plan,0,0,benign,benign,benign::0,12,20,-0.010168779309606125,0.024755119945979436,-0.1072428077459335,-0.0018076035194098,-0.1072428077459335,0.004112400347366875,0.0005087802748013372,0.0033394547645002,0.0049329795874655,0.0037087660748511,1.568080586194992,0.0002860364248896958,1.5675737857818604,1.5686203241348269,1.56807279586792,-0.13264570727624234,0.35610568005051324,-1.2359106540679932,0.0126833440735936,-1.2359106540679932,-0.0016399752581492053,0.013840334409103016,-0.0471687242388725,0.0129629233852028,-0.0471687242388725,0.00023078981321304984,0.009433561275247138,-0.0156973395496606,0.0187937654554843,0.014119871892035,0.02714172601699824,0.02247229196016183,0.0164724979549646,0.1178773269057273,0.1178773269057273,-0.012779874727129905,0.003416790608271922,-0.018045574426651,-0.0064034261740744,-0.0087925884872674,-0.08282168684527273,0.16655066283266137,-0.7304567098617554,-0.0221383888274431,-0.7304567098617554,3937.8,21.2452347598232,3919.0,4014.0,4014.0,0.03544591097161169,0.03317201005939974,0.0189984701573848,0.1684302985668182,0.1684302985668182,76.0,12.0,70.0,100.0,100.0,0.10712729152292008,0.21384645507028266,0.0227098036557436,0.8801564574241638,0.8801564574241638,0.012304374089818196,0.0241245333308266,0.0039377583100091,0.1073069185049558,0.1073069185049558,1754.125,97.01473792677069,1705.25,1987.5,1956.5,26.9,47.65700368256485,1.0,179.0,88.0,-0.264404296875,0.3902581787343245,-1.05810546875,-0.0594482421875,-1.018646240234375,0.09136615576497961,0.16633537668172463,0.029783906184259,0.7399590385911958,0.7399590385911958,0.03083805367245803,0.02157988180971016,0.01822193988316,0.1182047960564466,0.1182047960564466,-0.08282168684527273,0.16655066283266137,-0.7304567098617554,-0.0221383888274431,-0.7304567098617554,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,114.0,9.16515138991168,100.0,120.0,120.0
13.0,1.0,389,17887,389.0,17887.0,45.98,11.4,0.0026,0.0027,22,367,18,3,5,0,0,0,0,0,0,0,benign,0,normal_plan,0,0,benign,benign,benign::0,13,20,-0.6561930976808071,0.16889721150864398,-0.7638424634933472,-0.1908775418996811,-0.7612285017967224,0.0072273577170562445,0.004889636557412236,0.0003889501094818,0.0184833202511072,0.0184833202511072,1.5769942164421082,0.004583764455627041,1.5684893131256104,1.5834976434707642,1.583269476890564,-0.6240610944689251,0.7896158566293902,-2.229297876358032,0.0210392978042364,0.0027016492094844,0.014146928675472719,0.024963775469293157,-0.0419086590409278,0.0587976016104221,0.0587976016104221,0.011063865461619546,0.013700428211657376,-0.012916937470436,0.0322414897382259,0.0285247024148702,2.840601968020201,1.747977854527645,0.2320572286844253,5.839351177215576,5.839351177215576,0.011166384196985724,0.01819803037055643,-0.0103582609444856,0.0459418594837188,0.0459418594837188,-0.8852817848324775,0.3770513571366076,-1.5181182622909546,-0.3744724690914154,-0.3744724690914154,4549.75,237.92895473228978,4078.0,4853.0,4853.0,2.99052362293005,1.7743583487001982,0.3408616483211517,5.98314905166626,5.98314905166626,79.45,5.843586227651646,68.0,92.0,84.0,0.8690204933285713,0.386663009722135,0.3615398406982422,1.5434523820877075,0.3615398406982422,0.6562441321176562,0.16892433751744343,0.1908932780654394,0.7638903151816383,0.7614528646444162,1797.6375,56.6214113101219,1691.0,1905.0,1845.25,27.25,18.30539537950492,9.0,75.0,18.0,-0.48008575439453127,0.24613681890809946,-0.97637939453125,-0.16064453125,-0.16064453125,3.1503488480329382,1.4581137394788464,1.0448045135136903,5.851526506426265,5.851526506426265,2.8406635483160954,1.7480081757111205,0.2322882927624415,5.839531901214493,5.839531901214493,-0.8852817848324775,0.3770513571366076,-1.5181182622909546,-0.3744724690914154,-0.3744724690914154,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,120.0,0.0,120.0,120.0,120.0
14.0,1.0,386,17781,386.0,17781.0,46.06,11.16,0.0026,0.0026,21,365,15,3,4,0,0,0,0,0,0,0,benign,0,normal_plan,0,0,benign,benign,benign::0,14,20,-0.6521229118108749,0.08193621293742191,-0.7607941031455994,-0.5235483646392822,-0.5235483646392822,0.02283300445415073,0.0054681933375844574,0.0118910642340779,0.0296157971024513,0.0118910642340779,1.5832767128944396,0.0010970244855858181,1.5811970233917236,1.5846152305603027,1.5811970233917236,0.23348436246160417,0.10768978636990514,-0.0046406905166804,0.3495230376720428,0.1765799522399902,-0.011779791163280585,0.028133969439109154,-0.0589669235050678,0.037958025932312,-0.0490047372877597,-2.9739725869134745e-05,0.01747782482747019,-0.0175334513187408,0.037220325320959,-0.0155793260782957,8.180348753929138,1.0859566990836198,6.125727653503418,9.607996940612791,9.607996940612791,-0.0009114466840401362,0.03721029262925111,-0.0652255266904831,0.0477383099496364,-0.0652255266904831,-0.07523589416086907,0.13015993935130177,-0.3477681875228882,0.0337419360876083,0.0277455002069473,4932.2,22.63316151137529,4874.0,4948.0,4941.0,8.282778763771057,1.046361898959173,6.267809867858887,9.648240089416504,9.648240089416504,79.45,1.395528573695286,77.0,82.0,77.0,0.0643860379466787,0.12181428117657689,-0.0340241640806198,0.3337374925613403,-0.0279029347002506,0.6525332925042862,0.08203282576820688,0.5236833848090713,0.761089171780679,0.5236833848090713,1799.9375,14.092523505391076,1776.0,1827.25,1776.0,28.55,9.499868420141407,11.0,42.0,37.0,-0.06996917724609375,0.027877684636254528,-0.141937255859375,-0.0501708984375,-0.05633544921875,8.182159160034505,1.0833589683261935,6.135777126280443,9.608258395408534,9.608258395408534,8.180435538481328,1.0859408480938941,6.12591366500813,9.608218335370864,9.608218335370864,-0.07523589416086907,0.13015993935130177,-0.3477681875228882,0.0337419360876083,0.0277455002069473,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,120.0,0.0,120.0,120.0,120.0
15.0,1.0,389,17909,389.0,17909.0,46.04,11.31,0.0026,0.0027,22,367,18,3,5,0,0,0,0,0,0,0,benign,0,normal_plan,0,0,benign,benign,benign::0,15,20,-0.401754055544734,0.13058758574294674,-0.5150458812713623,-0.0586386993527412,-0.0586386993527412,0.0001544469501823278,0.005464136165826504,-0.009303905069828,0.0103095062077045,-0.009303905069828,1.5793822228908538,0.0012236641699525153,1.5766021013259888,1.5813411474227903,1.5766021013259888,0.49139404073357584,0.5332144101750727,0.0566120594739913,1.4254610538482666,1.4241697788238523,-0.018874537851661398,0.010198563352632445,-0.0388483889400959,0.0031466078944504,-0.0252190139144659,-0.009021108916203936,0.007755507788082752,-0.0211490988731384,0.0036329731810837,-0.0146724665537476,10.115247774124146,0.19961857107731373,9.68712329864502,10.350175857543944,9.968199729919434,-0.06005200287327167,0.012900131276630946,-0.0727659910917282,-0.031169218942523,-0.031169218942523,0.042993913660757194,0.03708905136444813,0.0046107149682939,0.1174876987934112,0.0401610136032104,4911.25,23.744209820501503,4863.0,4940.0,4863.0,10.118982076644897,0.19179780853676376,9.72475814819336,10.353104591369627,9.893301010131836,74.7,2.1,71.0,77.0,74.0,-0.0420418700552545,0.03736454109574641,-0.1176230981945991,-0.0022885801736265,-0.0174409598112106,0.4018319525920956,0.13046225971803374,0.0593722132931689,0.5151490519576261,0.0593722132931689,1751.15,20.503566762882986,1716.5,1774.5,1747.0,34.8,12.52038338071163,7.0,50.0,37.0,-0.0838287353515625,0.02196541963724947,-0.130706787109375,-0.057373046875,-0.130706787109375,10.11559233853572,0.19968344242554686,9.687400275743078,10.350498111383978,9.968329362676023,10.115434892831075,0.1995863000660214,9.687353351966085,10.350331507710177,9.968248460776616,0.042993913660757194,0.03708905136444813,0.0046107149682939,0.1174876987934112,0.0401610136032104,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,120.0,0.0,120.0,120.0,120.0
16.0,1.0,388,17820,388.0,17820.0,45.93,11.3,0.0026,0.0026,22,366,15,3,5,0,0,0,0,0,0,0,benign,0,normal_plan,0,0,benign,benign,benign::0,16,20,0.3550282443407923,0.14526965890849905,0.0130011932924389,0.4691582918167114,0.4686339795589447,-0.008012339076958547,0.001839119114101481,-0.0102740358561277,-0.0046728276647627,-0.0047149984166026,1.573819899559021,0.0008752873458274977,1.5726734399795532,1.575851559638977,1.5744919776916504,0.5052713071694598,0.49815133194519257,-0.0044123670086264,1.3918989896774292,0.0064988178201019,0.0052369547091074935,0.01151211247531291,-0.0162059273570776,0.0235338658094406,-0.00724365003407,-0.002325260636280296,0.007730453534691597,-0.0148326177150011,0.008997774682939,0.008997774682939,6.917228651046753,1.965489751009037,3.6403067111968994,9.809171676635742,3.6403067111968994,0.013275247614365045,0.02189807386543107,-0.0261209737509489,0.043003175407648,0.043003175407648,-0.0009362995508126887,0.06422141258152196,-0.140046089887619,0.0893491953611373,-0.140046089887619,4814.3,31.76176947211852,4776.0,4859.0,4783.0,6.740984177589416,1.9803110268958812,3.439091205596924,9.716657638549805,3.439091205596924,82.3,4.038564101261734,74.0,87.0,81.0,0.005806655605556446,0.06911947933969963,-0.0895771235227584,0.1520760208368301,0.1520760208368301,0.3553397349169723,0.14473970016838114,0.0164689219948705,0.4691987567714292,0.4686576981201972,1828.2,40.001921828832174,1747.75,1872.5,1811.5,40.95,20.163023086829018,12.0,70.0,12.0,-0.18054351806640626,0.03254301076264051,-0.2220458984375,-0.1361083984375,-0.21905517578125,6.91770541194613,1.9650279972671911,3.643253371915428,9.809206986911772,3.643253371915428,6.917295238667869,1.9654222221000552,3.640560701963411,9.809206455518334,3.640560701963411,-0.0009362995508126887,0.06422141258152196,-0.140046089887619,0.0893491953611373,-0.140046089887619,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,120.0,0.0,120.0,120.0,120.0
17.0,1.0,389,17909,389.0,17909.0,46.04,11.31,0.0026,0.0026,22,367,18,3,5,0,0,0,0,0,0,0,benign,0,normal_plan,0,0,benign,benign,benign::0,17,20,0.3965082749724388,0.05602413901986706,0.2884380519390106,0.467266708612442,0.2884380519390106,-0.00238428768352602,0.0012240854836942294,-0.0039488477632403,0.0012577328598126,0.0012577328598126,1.5764916658401489,0.0013621572283233358,1.5746769905090332,1.5786021947860718,1.5784082412719729,-0.18254195824265476,0.08249541736106594,-0.3219760060310364,-0.0340252369642257,-0.3219760060310364,0.009567217557923837,0.011067100571772426,-0.0142535092309117,0.029200118035078,0.0211902614682912,0.0021077546203741504,0.01027044448514198,-0.024440387263894,0.0201859362423419,-0.024440387263894,1.0401344838785007,1.2601206318593137,-0.717461347579956,3.337848424911499,-0.717461347579956,0.04208263605833048,0.002532151310259246,0.0373842343688011,0.0460624396800994,0.0457042977213859,-0.17097014151513573,0.034237128848174786,-0.2107978910207748,-0.0945582911372184,-0.0945582911372184,4851.45,40.46291511989713,4789.0,4911.0,4911.0,1.193753546103835,0.9658121441493682,0.0867821723222732,3.187575340270996,0.7751520276069641,74.05,2.991237202229205,71.0,80.0,71.0,0.16939959675073618,0.036582936722796625,0.0885747224092483,0.2109628915786743,0.0885747224092483,0.3965169375202319,0.05602693769199052,0.288440794095284,0.467283394072764,0.288440794095284,1744.575,29.62200406792221,1712.75,1802.0,1712.75,12.0,4.979959839195493,4.0,20.0,13.0,-0.15254669189453124,0.040634715398350826,-0.214874267578125,-0.09039306640625,-0.09039306640625,1.2925470363085012,1.015522644085384,0.165014757861017,3.341809496787286,0.7251075358346805,1.2666665118682292,1.033013581299956,0.0423548180771443,3.338136051828102,0.7189156195976351,-0.17097014151513573,0.034237128848174786,-0.2107978910207748,-0.0945582911372184,-0.0945582911372184,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,120.0,0.0,120.0,120.0,120.0
18.0,1.0,387,17802,387.0,17802.0,46.0,11.22,0.0026,0.0027,22,365,15,3,5,0,0,0,0,0,0,0,benign,0,normal_plan,0,0,benign,benign,benign::0,18,20,0.12243449406232683,0.08637222200276395,-0.0084780715405941,0.2713257372379303,-0.0084780715405941,0.006438777456059995,0.002235885128783144,0.0020332797430455,0.0097818868234753,0.0097818868234753,1.5797199845314025,0.0008689934063023333,1.577958583831787,1.5806388854980469,1.5806388854980469,-0.2939904257655144,0.041267054516333564,-0.3375828862190246,-0.2049384415149688,-0.2049384415149688,0.01034395798196781,0.011899081846120374,-0.0093346489593386,0.0383103154599666,0.0082552433013916,0.003728819335810825,0.007176271068790506,-0.0119802840054035,0.0157070327550172,0.0101515557616949,-1.3455767810344696,0.2087937440641938,-1.5211983919143677,-0.8277683258056641,-1.4377251863479614,0.031070005474612077,0.01298576653773316,0.0098629258573055,0.0492873378098011,0.0098629258573055,-0.04224023632705206,0.015728706242994304,-0.082666240632534,-0.0288831200450658,-0.0302048716694116,4933.5,8.188406438373708,4916.0,4943.0,4943.0,1.3610556900501252,0.19092468413371058,0.8818928599357605,1.5208463668823242,1.4230694770812988,70.15,0.3570714214271425,70.0,71.0,70.0,0.04089579032734032,0.014423180451851137,0.0290123205631971,0.0772598534822464,0.0316589623689651,0.124249315293589,0.08401744316809914,0.0099478844194358,0.2713333556977834,0.0129446130446109,1707.7,1.7546367145366588,1705.75,1712.25,1707.25,9.1,3.83275357934736,3.0,16.0,10.0,-0.0660400390625,0.008880526093235495,-0.08636474609375,-0.05633544921875,-0.05633544921875,1.3469646214954691,0.2074213460490642,0.8332819146760126,1.521655861658236,1.4380762577270765,1.3460621469306968,0.20838035702176314,0.8291712983369635,1.521354680744988,1.4377590162352478,-0.04224023632705206,0.015728706242994304,-0.082666240632534,-0.0288831200450658,-0.0302048716694116,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,106.0,9.16515138991168,100.0,120.0,100.0
19.0,1.0,390,17927,390.0,17927.0,45.97,11.39,0.0026,0.0026,22,368,18,3,5,0,0,0,0,0,0,0,benign,0,normal_plan,0,0,benign,benign,benign::0,19,20,-0.07094292435795066,0.02389592224822647,-0.0949098169803619,-0.0190367400646209,-0.0947189182043075,0.009322407119907384,0.0010681949708704129,0.0067517412826418,0.0105970008298754,0.0067517412826418,1.5807834804058074,0.00021316164861079147,1.580461859703064,1.5813573598861694,1.5812009572982788,-0.08051627421809823,0.06150844460068878,-0.1914954036474228,0.0007105600088834,-0.0006018642452545,-0.0012763205100782202,0.01008743959022636,-0.0230212286114692,0.0163774657994508,0.0011627052444964,0.0015366469044238253,0.007991820711472955,-0.0143055859953165,0.0142731061205267,-0.0062736887484788,-0.9535583227872848,0.3016900306458287,-1.4069443941116333,-0.4490408301353454,-0.4490408301353454,-0.017671623546630107,0.013164483582654768,-0.0353546887636184,0.0068484330549836,-0.0336885191500186,-0.0346314094960689,0.00617996658171093,-0.0459779165685176,-0.0260801743716001,-0.0448022373020648,4939.55,2.81913107180209,4936.0,4945.0,4937.0,0.9265149727463722,0.30287921549685326,0.4282918870449066,1.3841564655303955,0.4282918870449066,70.75,0.4330127018922193,70.0,71.0,71.0,0.035203021671622946,0.005992799444787969,0.0262409355491399,0.0456703677773475,0.044265266507864,0.07174566594566742,0.023334981242096188,0.0214214781809424,0.0951867072823707,0.0949592516616576,1710.7875,1.8629194158631766,1707.0,1713.75,1711.0,9.65,4.671991010265324,1.0,21.0,4.0,-0.05870819091796875,0.0025470182599398174,-0.062286376953125,-0.054412841796875,-0.060699462890625,0.9547550577496102,0.30075944817565897,0.4525260477789448,1.407315478484653,0.4525260477789448,0.9539366209327209,0.3012986271097417,0.4503027686470086,1.4069610617062078,0.4503027686470086,-0.0346314094960689,0.00617996658171093,-0.0459779165685176,-0.0260801743716001,-0.0448022373020648,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,114.0,9.16515138991168,100.0,120.0,120.0
20.0,1.0,386,17737,386.0,17737.0,45.95,11.19,0.0026,0.0027,21,365,15,3,5,0,0,0,0,0,0,0,benign,0,normal_plan,0,0,benign,benign,benign::0,20,20,-0.07607559934258458,0.015140282711221772,-0.0938490778207779,-0.0412625037133693,-0.0412625037133693,0.0007229361217468554,0.01673535026143035,-0.0688097327947616,0.0070243012160062,-0.0688097327947616,1.5811700105667115,0.0006201612822870422,1.5805766582489014,1.5836580991744995,1.5836580991744995,0.05528365070931609,0.051916492258919957,-0.0083863530308008,0.2106984555721283,0.2106984555721283,-0.10294897716375997,0.2986209793276086,-1.1372554302215576,0.010577268898487,-1.1372554302215576,0.001866091441479505,0.00688578400229439,-0.0119293006137013,0.0127488737925887,0.0005970775964669,-0.019987749634310603,0.2102306664772609,-0.4046574532985687,0.2778915464878082,0.2778915464878082,-0.03330131676048038,0.012670050239530405,-0.0402941368520259,0.0189308058470487,0.0189308058470487,-0.0786061124876141,0.1027358907747675,-0.50631183385849,-0.0445424579083919,-0.50631183385849,4942.85,11.01487630434405,4936.0,4986.0,4986.0,0.18291735313832755,0.09900084064050914,0.0420532897114753,0.3832128643989563,0.2950272560119629,74.65,10.654928437113034,70.0,100.0,100.0,0.09629846997559066,0.1466182247382593,0.0448957607150077,0.6765779256820679,0.6765779256820679,0.07834060106723247,0.012651868847834093,0.0537845711824688,0.0940864281336635,0.080233244605851,1751.1,87.16426303250661,1706.75,1969.5,1913.75,37.2,68.89891145729374,2.0,277.0,167.0,-0.25772247314453123,0.39611794534627226,-1.055328369140625,-0.05517578125,-1.037200927734375,0.21305725595363115,0.13117218071367343,0.0654745981899598,0.5778700200949618,0.5778700200949618,0.18625375794710783,0.10571418440564846,0.0388158360731444,0.4060529326747726,0.278535611761592,-0.0786061124876141,0.1027358907747675,-0.50631183385849,-0.0445424579083919,-0.50631183385849,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,106.0,9.16515138991168,100.0,120.0,100.0
21.0,1.0,390,17894,390.0,17894.0,45.88,11.38,0.0026,0.0026,22,368,21,3,5,0,0,0,0,0,0,0,benign,0,normal_plan,0,0,benign,benign,benign::0,21,20,-0.01034600336570288,0.007400388403149417,-0.0320078246295452,-0.0043422887101769,-0.0078699756413698,-0.641904154419899,0.1912769764314062,-0.7664864659309387,-0.1364268809556961,-0.7515096068382263,1.5872174203395844,0.001167624094221668,1.5854570865631104,1.58880615234375,1.5875552892684937,0.027474431949667626,0.04658896748135818,-0.011401928961277,0.1661281138658523,0.0010392563417553,-0.6586653953214409,0.8488070083806001,-2.3228824138641357,0.0463259033858776,0.0106036271899938,-0.010302024408883866,0.015353373547453426,-0.0448785722255706,0.0117857251316308,-0.0118693877011537,0.2579382099211216,0.046212614239741344,0.1760230809450149,0.316313236951828,0.1760230809450149,2.7692818600684403,1.7984199269754428,0.1034762039780616,5.807663917541504,5.807663917541504,-0.91621153652668,0.3582338648036998,-1.5241360664367676,-0.4297652840614319,-0.4297652840614319,5513.7,251.97362957262015,5037.0,5841.0,5841.0,2.9526637598872183,1.7905127395801181,0.3473674952983856,5.9491472244262695,5.9491472244262695,80.95,6.807899822999748,70.0,100.0,83.0,0.8991312399506569,0.3570334753518004,0.4140274822711944,1.5326697826385498,0.4140274822711944,0.642238304099886,0.1905769961336606,0.1401313479733046,0.766500992809129,0.7515508137755832,1811.2625,60.665655182730866,1705.0,1970.75,1839.75,47.7,39.62208979849498,7.0,145.0,34.0,-0.5191253662109375,0.25940098968027336,-1.006134033203125,-0.1748046875,-0.1748046875,3.1203431567816375,1.4842970206739095,0.8820615198024386,5.8262030949429935,5.8262030949429935,2.806368956777244,1.759601448776303,0.3159809941560051,5.810330825705099,5.810330825705099,-0.91621153652668,0.3582338648036998,-1.5241360664367676,-0.4297652840614319,-0.4297652840614319,1.0,0.0,1.0,1.0,1.0,393216.0,0.0,393216.0,393216.0,393216.0,128.0,18.33030277982336,100.0,140.0,140.0
